,name_sim_score,cat_sim_score,rating,manuf_count
exr:HASTHIP_Wine_Stoppers_3_Pieces_Bottle_Stopper_for_Wine_Collection_Red_Wine_Champagne_Beer_Saver_Sealer,0.27582547068595886,0.3333333333333333,4.0,0
exr:Windup_Tapered_Cork_Stopper_for_Glass_Wine_Bottle_Length_27mm_x_Top_22mm_x_Bottom_17mm_Pack_of_10_Pcs_Made_in_India,0.3081478973229726,0.3333333333333333,4.1,0
exr:KARP_Little_Bird_Stopper_Colorful_Reusable_Silicone_Wine_Bottle_Stopper_Decorate_Wine_Outlet_Cap_Cute_Wine_Toppers_for_Preserver_Assorted_Color_3_Pack_,0.2782430698474248,0.3333333333333333,4.1,0
exr:Anything_Everything_Bar_Set_with_Ice_Bucket_Portable_Leatherette_Bar_Set_Wine_Case_Whisky_Case_Wooden_Bar_Set_for_Picnic_Portable_Bar_Accessories_Set_04_Whisky_Glasses_Blue_Beige_,0.35437503457069397,0.3333333333333333,3.3,0
exr:UPKOCH_Milk_Pot_Coffee_Milk_Warmer_Butter_Warmer_Pot_with_Handle_Chocolate_Melting_Pot_Stainless_Steel_Saucepan_for_Bar_Store_Cafe_Home_14cm_900ml,0.5435362656911215,1.0,5.0,1
exr:Chef_Direct_Stainless_Steel_Deep_Oval_Baking_Dish_Length_34_cm_x_Height_4_1_cm_Bandeja_Oval_Honda_en_Acero_Inoxidable,0.33356374005476636,1.0,0.0,0
exr:UPKOCH_N4REP2E07RM14C181364_Ceramics_Milk_Pan_1_Piece_White_,0.39920225739479065,1.0,1.5,1
exr:Camping_Cookware_Set_Campfire_Cooking_Utensils_Folding_Cookset_Outdoor_Hiking_Backpacking_Pot_Bowls_Mesh_Carry_Bag_AURH,0.3678942422072093,1.0,0.0,0
exr:Voltac_Stainless_Steel_Kitchen_Fried_Egg_Poacher_Pancake_Poach_Ring_with_Handle_4PCs_of_Set_KST424693,0.2848327507575353,0.6,5.0,0
exr:SIYANSHU_Egg_Poacher_Food_Grade_Cookware_Double_Cup_Egg_Boiler_Kitchen_Steamed_Egg_Set_Microwave_Ovens_Cooking_Tools_Pack_of_1_Blue_,0.3690442194541295,0.6,4.0,0
exr:Dynore_Stainless_Steel_Square_Egg_Ring_with_Handle_Set_of_2,0.2736566464106242,0.6,5.0,0
exr:Dynore_Stainless_Steel_Round_Egg_Ring_with_Handle_Medium_5_inch,0.30007222791512805,0.6,3.8,0
exr:MADHAV_TRADERS_Fish_Scale_Scraper_Fish_Scale_Saw_Tooth_Scale_Descale_Scraper_Cleaner_Fish_Scales_Brush_Shaver_Remover_Scale_Knife_Pack_of_1,0.2757152368625005,0.6,4.5,0
exr:STORE77_2Pieces_Fish_Scale_Remover_304_Stainless_Steel_Fish_Scale_Scraper_Ergonomic_Handle_Design_for_Fast_Scales_Peeling_Multifunctional_fish_scale_planer_kitchen_gadget,0.24621384342511496,0.6,5.0,0
exr:Styxon_Fish_Scaler_BrushFish_Scaler_Remover_with_Stainless_Steel_SawtoothErgonomic_Handle_Design_Easily_Remove_Fish_Scales_Cleaning_Brush_Scraper_Kitchen_Tool_Pack_2_,0.20348376035690308,0.6,4.4,0
exr:Pure_Source_India_Ceramic_Fondue_Black,0.3094775180021922,0.6,4.2,0
exr:Pure_Source_India_Ceramic_Fondue_Burner_White,0.32152236501375836,0.6,4.2,0
exr:Nestasia_White_Wood_and_Ceramic_Fondue_Pot_Burner_and_Serving_Plate_Set_for_Snacks_Starters_Cookies_or_Fruits_Set_of_1_Wooden_tray_4_Plates_4_Skewers_1_Stand_1_Tea_light_candle_1_Fondue_pot_with_Burner_,0.3250193198521932,0.8571428571428571,4.0,0
exr:Ceramic_Fondue_Pot_Set_Premium_Tea_Light_Melting_Pot_for_Cheese_Chocolate_and_Tapas_Black_Red_Color_with_2_Tealight_Candle,0.32641034324963886,0.6,4.0,0
exr:Andrew_James_Heavy_Duty_Commercial_5_Layer_Chocolate_Fountain_Stainless_Steel_Rod_Also_with_Temperature_Regulator_to_Regulate_Chocolate_Melting_Big_1_Year_Warranty,0.3008702298005422,0.6,3.0,0
exr:Hawkins_26_cm_Glass_Lid_Toughened_Glass_Lid_with_Stainless_Steel_Rim_Pan_Lid_Transparent_LID26G_,0.3221042553583781,0.6,4.3,0
exr:ServEzee_Push_Button_Flip_Lid_Cap_for_Thermosteel_Vacuum_Flask_500_ml_for_Milton_Only_Lid_1_Piece_,0.3037545531988144,0.6,4.1,0
exr:Sumeet_Stainless_Steel_Heavy_Gauge_Ciba_Lids_Tope_Cover_Set_of_5_Pcs_Big_Size_17Cm_18_8Cm_20Cm_21_3Cm_22_8Cm_,0.37686464190483093,0.6,4.5,0
exr:KANDARPURIA_Long_Lasting_Glass_Lid_Glass_Lid_for_Kadai_28_cm_,0.2987809975941976,0.6,4.0,0
exr:longzon_14pcs_Silicone_Stretch_Lids_Include_2_Exclusive_XXL_Size_up_to_12_Reusable_Durable_Food_Storage_Covers_for_Bowls_Fit_Different_Sizes_Shapes_of_Container_Dishwasher_Freezer_Safe,0.29551682869593304,0.6,3.5,0
exr:Pigeon_By_Stovekraft_Favourite_Aluminium_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.3999624252319336,0.5,4.0,0
exr:Hawkins_Futura_Nonstick_Dosa_Tava_Diameter_33_cm_Thickness_4_88_mm_Black_NDT33,0.3360985219478607,0.5,4.5,0
exr:Pigeon_By_Stovekraft_Special_Stainless_Steel_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_2_3_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.3972878058751424,0.5,4.0,0
exr:Hawkins_Nonstick_Appe_Pan_with_Glass_Lid_12_Cups_Diameter_22_cm_Black_NAPE22G_Cast_Aluminium_Red,0.3803697923819224,0.6,4.5,0
exr:XL_Kitchen_Iron_Concave_Tawa_25_cm_with_Wooden_Handle_Roti_Tawa_Dosa_Tawa,0.3802401026089986,0.5,4.5,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Induction_Bottom_Steamer_Modak_Momo_Maker_with_Glass_Lid_2_litres_,0.37186697622140247,0.6,4.3,0
exr:Cello_Stainless_Steel_Induction_Base_Idli_Cooker_and_Multi_Kadhai_6_Plates_Silver,0.29105421900749207,0.6,4.0,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Idli_Cum_Modak_Maker_with_Glass_lid_Induction_base_20cm_3L_,0.3968154489994049,0.6,4.1,0
exr:SYGA_Small_Stainless_Steel_Steamer_Basket_for_Vegetable_Insert_for_Pots_Pans_for_steam_boiling_cooking_5_5_9_,0.40550251801808673,0.6,4.2,1
exr:Pigeon_Stainless_Steel_Idly_Maker_6_Plates_Compatible_with_Induction_and_Gas_Stove,0.3512873152891795,0.6,3.1,0
exr:Le_Creuset_Cast_Iron_and_Stoneware_Tagine_27_cm_Cerise,0.27539758880933124,0.6,4.7,0
exr:Alda_Stainless_Steel_Patila_with_Lid_20cm_Silver,0.3641481399536133,0.6,5.0,0
exr:Moroccan_Lead_Free_Cooking_Tagine_100_Handmade_Clay_Cookware,0.30095815658569336,0.6,4.4,0
exr:BERGNER_Eros_Cast_Iron_Tajine_Pot_with_Lid_28_cm_800_ml_Induction_Base_Orange,0.3594416379928589,0.6,3.8,0
exr:Butterfly_Smart_Glass_Top_2_Burner_Open_Gas_Stove_Black_Manual_Ignition,0.3585844238599141,1.0,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_3_Burner_Black_Glass_Manual,0.4241410940885544,1.0,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_2_Burner_Black_Powder_coater_Mild_Steel_with_Glass_Top_Manual,0.4412200649579366,1.0,4.0,0
exr:Sunshine_Falcon_Ultra_Slim_Stainless_Steel_Cooktop_ISI_Certified_Manual_Ignition_3_Burner_Gas_Stove_2_Years_General_Warranty,0.351774866382281,1.0,4.0,0
exr:Signoraware_Big_Bread_Box_with_Moving_Lid_Semi_Transparent_Food_Grade_BPA_Free_Freezer_Microwave_Oven_Dishwasher_Safe_Breads_Sandwich_cakes_Lemon_Yellow_LxWxH_31_5X20_6X15_Centimetres_,0.41186954577763873,0.4,4.4,0
exr:SSDN_Cotton_Roti_Cover_Chapati_Cover_Traditional_Roti_Rumals_Assorted_Color_Design_Set_of_3_Square,0.29160425066947937,0.4,3.3,0
exr:HAZEL_Bread_Box_with_Handle_Lid_Bread_Storage_Box_For_Kitchen_Bread_Dispenser_Box_Food_Grade_Storage_Box_For_Kitchen_4100_ML_Red,0.3169816732406616,0.4,4.1,0
exr:Mincerfit_Soft_Cotton_Roti_Clothes_Wrap_Muslin_Cloth_for_chapati_Hot_case_Kitchen_Chapati_Cloth_wrap_roti_Cover_18x18_6_,0.32134802142779034,0.4,4.0,0
exr:Beddify_Set_of_4_Premium_Roti_Chapati_Cover_100_Cotton_Traditional_Roti_Rumals_Tortilla_Covers,0.279888982574145,0.4,4.0,0
exr:BAKEFY_Kraft_Paper_Gift_Boxes_20_PIECE_size_3x3x2_inch_Kraft_Paper_Box_Cake_Donut_Cookie_Favor_Box_Product_Packing_Box,0.3275567392508189,0.4,3.8,0
exr:Box_World_Premium_Cake_Box_1_Kg_White_Chocolate_Box_Window_Box_Size_10X10X5_Pack_Of_6_Cardboard,0.3333638509114583,0.4,4.4,0
exr:Bakefy_Kraft_Paper_Gift_Boxes_50_piece_size_3x3x2_inch_Cake_Slice_Donut_Chocolate_Favor_Box_Wedding_Baby_Shower_Gift,0.28824276228745777,0.4,4.6,0
exr:Glamifirsto_Brown_Bakery_Boxes_with_Window_Cookie_Boxes_3x3x2_Inches_Small_Cake_Box_Kraft_Paper_Treat_Boxes_for_Cookies_Pastry_Cupcakes_Pie_Donuts_25_brownie_kraft_SMALL_SIZE_BOX_,0.3277092973391215,0.4,4.3,0
exr:Schmancy_Powder_Pink_Blossom_Cupcake_Box_for_1_with_Window_9x9x9_CM_Pack_of_10_,0.3917255798975627,0.4,4.2,0
exr:RELIABLE_Packaging_Cake_Base_Board_Round_8_Pack_of_10,0.2526015142599742,0.8333333333333334,3.0,0
exr:Purple_Pie_Pal_Pie_Cake_Carrier_w_Flat_Handle_Domed_Lid_for_Tall_Pies_Cakes_Portable_Container_Cupcake_Storage_Pie_Transport_Plus_Veggie_Tray_Fruit_Tray_Nut_Tray_Fits_9_In_Cakes_Pies,0.30750277638435364,0.4,4.3,0
exr:FEOOWV_Round_Cupcake_10_Inch_Portable_Pie_Carrier_with_Lid_and_Tray_For_storage_eggs_muffins_cupcakes_Dark_green_,0.3745519469181697,0.4,4.7,0
exr:Nordic_Ware_50022_Bundt_Cake_Keeper_Plastic_13_in_L_X_12_in_W_X_7_in_H_Red_Limited_Edition_,0.3855088949203491,0.4,4.7,0
exr:Sweet_Creations_locking_cake_carrier_with_server_up_to_10_inch_3_layer_cake_light_blue_and_cream,0.2426075041294098,0.4,4.6,0
exr:Annapurna_Moisture_Proof_Grain_Dispenser_With_Tight_Lid_For_5_Grid_Plastic_Food_Storage_Container_Tank_Made_in_India,0.2617150545120239,0.4,4.2,0
exr:PLASTIC_HOUSE_Large_Cereal_Containers_Storage_Set_Dispenser_4_Liter_FITS_FULL_STANDARD_SIZE_CEREAL_BOX_Airtight_Cereal_Container_Set_For_Maximum_Freshness_BPA_FREE_Large_Cereal_Storage_Container,0.2669168363014857,0.4,4.7,0
exr:Chumbak_Fancy_Feasty_Cookie_Jar,0.2665648361047109,0.4,5.0,0
exr:Multipurpose_Aluminium_Round_cookie_container_with_Cover_1_kg_Capacity,0.31869779030481976,0.4,4.0,0
exr:Home_Centre_Beautiful_Home_Cookie_Jar_Beige,0.2849250038464864,0.4,4.5,0
exr:Fluffick_Jar_of_love_with_5_love_Message_Scrolls_Valentine_gift_Gift_for_Boyfriend_Girlfriend,0.23761502901713052,0.4,5.0,0
exr:HAPPI_Multipurpose_Unbreakable_Plastic_Transparent_Storage_Containers_For_Kitchen_Airtight_Masala_Box_Dabba_Spice_Cereal_Dry_Fruits_Spice_Box_250_ML_Round_with_Spoons_Set_of_8_Pcs_,0.28844858209292096,0.3333333333333333,4.2,0
exr:Sumeet_Stainless_Steel_Belly_Shape_Masala_Spice_Box_Dabba_Organiser_with_See_Through_Lid_with_7_Containers_and_Small_Spoon_Small_,0.3488783538341522,0.3333333333333333,4.2,0
exr:VRIND_7_in_1_Spice_Box_Stainless_Steel_Masala_Box_for_Kitchen_Steel_Masala_Dani_for_Kitchen_Masala_Dabba_Steel_See_through_lid_7_containers_and_1_Spoon_1_5_Ltr_Medium_18_5cm_,0.325846791267395,0.3333333333333333,3.8,0
exr:Cello_Checkers_Plastic_PET_Canister_Set_18_Pieces_Clear,0.2278423955043157,0.4,4.4,0
exr:Milton_Vitro_Plastic_Pet_Storage_Jar_and_Container_Set_of_24_6_pcs_x_300_ml_Each_6_pcs_x_700_ml_Each_6_pcs_x_1_4_Ltrs_Each_6_pcs_x_2_Ltrs_Each_Red_Wine_Air_Tight_Kitchen_Organiser_BPA_Free,0.26282504697640735,0.4,4.4,0
exr:Treo_By_Milton_Cube_Storage_Glass_Jar_Set_of_6_580_ml_Each_Transparent_BPA_Free_Storage_Jar_Kitchen_Organizer_Modular_Multipurpose_Jar,0.3105995257695516,0.4,4.4,0
exr:Amazon_Brand_Solimo_Plastic_Storage_Containers_With_Metal_Finish_Lids_15_pieces_Silver,0.2997302810351054,0.4,4.1,0
exr:MILTON_Executive_Insulated_Lunch_Box_2_Stainless_Steel_Container_280_ml_Each_1_Microwave_Safe_Container_450_ml_Green,0.3355037768681844,0.4,4.2,1
exr:MILTON_New_Steel_Combi_Lunch_Box_3_Stainless_Steel_Containers_and_1_Plastic_Tumbler_with_Jacket_Set_of_4_Blue_Food_Grade_Light_Weight_Dishwasher_Safe_Easy_to_Carry_Leak_Proof,0.33361342549324036,0.4,4.1,0
exr:SignoraWare_Slim_High_Microwave_Safe_Office_Two_Compartment_Lunch_Box_Set_Borosilicate_Glass_Safety_Lock_Airtight_Tiffin_Containers_600ml_Transparent_,0.380447119474411,0.4,4.3,0
exr:MILTON_Delicious_Combo_Stainless_Steel_Insulated_Tiffin_1_Tumbler_and_3_Container_Set_of_4_Grey,0.3388192256291707,0.4,4.2,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_2_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_31_cm_,0.3597196837266286,0.4,5.0,0
exr:Kuber_Industries_Stainless_Steel_Turners_Slotted_Turner_Cooking_Turner_for_Dosa_Roti_Omlette_Parathas_Pavbhaji_Silver_,0.36373279492060345,0.4,4.5,0
exr:Heart_Home_Stainless_Steel_Turners_Spatulas_Cooking_Turner_for_Dosa_Roti_Omlette_ParatHas_PavBHaji_Silver_Model_Number_HS_37_HEARTH020562_,0.3597758611043294,0.4,4.7,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_1_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_28_cm_Set_2,0.35612842440605164,0.4,5.0,0
exr:Ritu_Plastic_Vegetable_Slicer_Assorted_Colour_,0.23128356536229452,0.3333333333333333,4.1,0
exr:JustLatest_Dry_Fruit_Cutter_Slicer_Gadgets_3_in_1_Mix_Colour_Kitchen_Tools_Kitchen_Gadgets_Dryfruit_Choppers_for_Kitchen_Stainless_Steel_Blade_Green_Blue_Red,0.2717455228169759,0.3333333333333333,4.0,0
exr:GURUDATTA_Metal_Coconut_Dehusker_Naral_Solni_Manual_Machine_Gold_,0.27669717868169147,0.3333333333333333,4.4,0
exr:ZL_Enterprises_ice_Pick_Tool_Pocker_Tochan_with_Sharp_Edge_for_All_Sort_of_Works_Wood_Strong_Grip,0.23271469275156656,0.4,4.5,0
exr:HIKEN_Ice_Breaker_Tool_2_,0.23978397250175476,0.4,4.4,0
exr:Ariete_438_Vintage_chopper_ice_crusher_2_speeds_4_stainless_steel_blades_600_ml_400_W_light_blue,0.28549833099047345,0.4,4.6,0
exr:Fusionbrands_PoachPod_Silicone_Egg_Poacher_Yellow,0.17917443811893463,0.6,4.5,0
exr:Sichumaria_2PCS_Fish_Scale_Remover_Scraper_Fish_Cleaning_Tools_Fish_Skin_Remover_Stainless_Steel_Sawtooth_Fish_Cleaning_Brush_Machine_for_Kitchen_Fish_Scaler_Cutting_Knife,0.31745659311612445,0.6,4.1,0
exr:simsnura_Fish_Plastic_Scale_Remover_Scrapper_Scaler_Cutter_Cleaning_Tools_Handheld_Plastic_Fish_Scale_with_Fish_Scraper_Cleaning_Scraper_Multipurpose_Scraper_Pack_of_1_,0.2999999721844991,0.6,0.0,0
exr:Moroccan_Wave_Cooking_Tagine_By_Treasures_of_Morocco,0.22574926912784576,0.6,4.2,0
