,name_sim_score,cat_sim_score,rating,manuf_count
exr:Sumeet_Stainless_Steel_Heavy_Gauge_Ciba_Lids_Tope_Cover_Set_of_5_Pcs_Big_Size_17Cm_18_8Cm_20Cm_21_3Cm_22_8Cm_,0.3312636812527974,0.6,4.5,0
exr:KANDARPURIA_Long_Lasting_Glass_Lid_Glass_Lid_for_Kadai_28_cm_,0.21946040789286295,0.6,4.0,0
exr:longzon_14pcs_Silicone_Stretch_Lids_Include_2_Exclusive_XXL_Size_up_to_12_Reusable_Durable_Food_Storage_Covers_for_Bowls_Fit_Different_Sizes_Shapes_of_Container_Dishwasher_Freezer_Safe,0.27608215312163037,0.6,3.5,0
exr:Pigeon_By_Stovekraft_Favourite_Aluminium_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.37609703838825226,0.5,4.0,0
exr:Hawkins_Futura_Nonstick_Dosa_Tava_Diameter_33_cm_Thickness_4_88_mm_Black_NDT33,0.2542334844668706,0.5,4.5,0
exr:Pigeon_By_Stovekraft_Special_Stainless_Steel_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_2_3_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.3845454504092534,0.5,4.0,0
exr:Hawkins_Nonstick_Appe_Pan_with_Glass_Lid_12_Cups_Diameter_22_cm_Black_NAPE22G_Cast_Aluminium_Red,0.34153470396995544,0.6,4.5,0
exr:XL_Kitchen_Iron_Concave_Tawa_25_cm_with_Wooden_Handle_Roti_Tawa_Dosa_Tawa,0.34595828255017597,0.5,4.5,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Induction_Bottom_Steamer_Modak_Momo_Maker_with_Glass_Lid_2_litres_,0.32491092135508853,0.6,4.3,0
exr:Cello_Stainless_Steel_Induction_Base_Idli_Cooker_and_Multi_Kadhai_6_Plates_Silver,0.3186069279909134,0.6,4.0,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Idli_Cum_Modak_Maker_with_Glass_lid_Induction_base_20cm_3L_,0.35269807775815326,0.6,4.1,0
exr:SYGA_Small_Stainless_Steel_Steamer_Basket_for_Vegetable_Insert_for_Pots_Pans_for_steam_boiling_cooking_5_5_9_,0.32428644100824994,0.6,4.2,0
exr:Pigeon_Stainless_Steel_Idly_Maker_6_Plates_Compatible_with_Induction_and_Gas_Stove,0.31919531772534054,0.6,3.1,0
exr:Le_Creuset_Cast_Iron_and_Stoneware_Tagine_27_cm_Cerise,0.3090665638446808,1.0,4.7,0
exr:Alda_Stainless_Steel_Patila_with_Lid_20cm_Silver,0.38197118043899536,1.0,5.0,0
exr:Moroccan_Lead_Free_Cooking_Tagine_100_Handmade_Clay_Cookware,0.2857627222935359,1.0,4.4,0
exr:Moroccan_Wave_Cooking_Tagine_By_Treasures_of_Morocco,0.22890652219454447,1.0,4.2,0
exr:Butterfly_Smart_Glass_Top_2_Burner_Open_Gas_Stove_Black_Manual_Ignition,0.22961766521135965,0.4,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_3_Burner_Black_Glass_Manual,0.26541594167550403,0.4,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_2_Burner_Black_Powder_coater_Mild_Steel_with_Glass_Top_Manual,0.32157106200853985,0.4,4.0,0
exr:MILTON_Premium_3_Burner_Black_Manual_Ignition_LPG_Glass_Top_Gas_Stove_ISI_Certified_,0.2925489842891693,0.4,4.0,0
exr:Sunshine_Falcon_Ultra_Slim_Stainless_Steel_Cooktop_ISI_Certified_Manual_Ignition_3_Burner_Gas_Stove_2_Years_General_Warranty,0.2524617811044057,0.4,4.0,0
exr:Signoraware_Big_Bread_Box_with_Moving_Lid_Semi_Transparent_Food_Grade_BPA_Free_Freezer_Microwave_Oven_Dishwasher_Safe_Breads_Sandwich_cakes_Lemon_Yellow_LxWxH_31_5X20_6X15_Centimetres_,0.2712923487027486,0.3333333333333333,4.4,0
exr:SSDN_Cotton_Roti_Cover_Chapati_Cover_Traditional_Roti_Rumals_Assorted_Color_Design_Set_of_3_Square,0.3024238745371501,0.3333333333333333,3.3,0
exr:HAZEL_Bread_Box_with_Handle_Lid_Bread_Storage_Box_For_Kitchen_Bread_Dispenser_Box_Food_Grade_Storage_Box_For_Kitchen_4100_ML_Red,0.27569596966107685,0.3333333333333333,4.1,0
exr:Mincerfit_Soft_Cotton_Roti_Clothes_Wrap_Muslin_Cloth_for_chapati_Hot_case_Kitchen_Chapati_Cloth_wrap_roti_Cover_18x18_6_,0.2966342369715373,0.3333333333333333,4.0,0
exr:Beddify_Set_of_4_Premium_Roti_Chapati_Cover_100_Cotton_Traditional_Roti_Rumals_Tortilla_Covers,0.2587438275416692,0.3333333333333333,4.0,0
exr:BAKEFY_Kraft_Paper_Gift_Boxes_20_PIECE_size_3x3x2_inch_Kraft_Paper_Box_Cake_Donut_Cookie_Favor_Box_Product_Packing_Box,0.27360473573207855,0.3333333333333333,3.8,0
exr:Box_World_Premium_Cake_Box_1_Kg_White_Chocolate_Box_Window_Box_Size_10X10X5_Pack_Of_6_Cardboard,0.22992979983488718,0.3333333333333333,4.4,0
exr:Bakefy_Kraft_Paper_Gift_Boxes_50_piece_size_3x3x2_inch_Cake_Slice_Donut_Chocolate_Favor_Box_Wedding_Baby_Shower_Gift,0.2353535940249761,0.3333333333333333,4.6,0
exr:Glamifirsto_Brown_Bakery_Boxes_with_Window_Cookie_Boxes_3x3x2_Inches_Small_Cake_Box_Kraft_Paper_Treat_Boxes_for_Cookies_Pastry_Cupcakes_Pie_Donuts_25_brownie_kraft_SMALL_SIZE_BOX_,0.27050242324670154,0.3333333333333333,4.3,0
exr:Schmancy_Powder_Pink_Blossom_Cupcake_Box_for_1_with_Window_9x9x9_CM_Pack_of_10_,0.27367288370927173,0.3333333333333333,4.2,0
exr:RELIABLE_Packaging_Cake_Base_Board_Round_8_Pack_of_10,0.24671347439289093,0.2857142857142857,3.0,0
exr:Purple_Pie_Pal_Pie_Cake_Carrier_w_Flat_Handle_Domed_Lid_for_Tall_Pies_Cakes_Portable_Container_Cupcake_Storage_Pie_Transport_Plus_Veggie_Tray_Fruit_Tray_Nut_Tray_Fits_9_In_Cakes_Pies,0.3041372348864873,0.3333333333333333,4.3,0
exr:FEOOWV_Round_Cupcake_10_Inch_Portable_Pie_Carrier_with_Lid_and_Tray_For_storage_eggs_muffins_cupcakes_Dark_green_,0.33868221441904706,0.3333333333333333,4.7,0
exr:Nordic_Ware_50022_Bundt_Cake_Keeper_Plastic_13_in_L_X_12_in_W_X_7_in_H_Red_Limited_Edition_,0.35015934705734253,0.3333333333333333,4.7,0
exr:Sweet_Creations_locking_cake_carrier_with_server_up_to_10_inch_3_layer_cake_light_blue_and_cream,0.20083263019720712,0.3333333333333333,4.6,0
exr:Annapurna_Moisture_Proof_Grain_Dispenser_With_Tight_Lid_For_5_Grid_Plastic_Food_Storage_Container_Tank_Made_in_India,0.22144154707590738,0.3333333333333333,4.2,0
exr:PLASTIC_HOUSE_Large_Cereal_Containers_Storage_Set_Dispenser_4_Liter_FITS_FULL_STANDARD_SIZE_CEREAL_BOX_Airtight_Cereal_Container_Set_For_Maximum_Freshness_BPA_FREE_Large_Cereal_Storage_Container,0.22315885623296103,0.3333333333333333,4.7,0
exr:Chumbak_Fancy_Feasty_Cookie_Jar,0.2389879028002421,0.3333333333333333,5.0,0
exr:Multipurpose_Aluminium_Round_cookie_container_with_Cover_1_kg_Capacity,0.21222203969955444,0.3333333333333333,4.0,0
exr:Home_Centre_Beautiful_Home_Cookie_Jar_Beige,0.29493461549282074,0.3333333333333333,4.5,0
exr:Fluffick_Jar_of_love_with_5_love_Message_Scrolls_Valentine_gift_Gift_for_Boyfriend_Girlfriend,0.2739884207646052,0.3333333333333333,5.0,0
exr:HAPPI_Multipurpose_Unbreakable_Plastic_Transparent_Storage_Containers_For_Kitchen_Airtight_Masala_Box_Dabba_Spice_Cereal_Dry_Fruits_Spice_Box_250_ML_Round_with_Spoons_Set_of_8_Pcs_,0.23752231895923615,0.2857142857142857,4.2,0
exr:Sumeet_Stainless_Steel_Belly_Shape_Masala_Spice_Box_Dabba_Organiser_with_See_Through_Lid_with_7_Containers_and_Small_Spoon_Small_,0.30368295311927795,0.2857142857142857,4.2,0
exr:VRIND_7_in_1_Spice_Box_Stainless_Steel_Masala_Box_for_Kitchen_Steel_Masala_Dani_for_Kitchen_Masala_Dabba_Steel_See_through_lid_7_containers_and_1_Spoon_1_5_Ltr_Medium_18_5cm_,0.293349285920461,0.2857142857142857,3.8,0
exr:Milton_Vitro_Plastic_Pet_Storage_Jar_and_Container_Set_of_24_6_pcs_x_300_ml_Each_6_pcs_x_700_ml_Each_6_pcs_x_1_4_Ltrs_Each_6_pcs_x_2_Ltrs_Each_Red_Wine_Air_Tight_Kitchen_Organiser_BPA_Free,0.24432741105556488,0.3333333333333333,4.4,0
exr:Treo_By_Milton_Cube_Storage_Glass_Jar_Set_of_6_580_ml_Each_Transparent_BPA_Free_Storage_Jar_Kitchen_Organizer_Modular_Multipurpose_Jar,0.25904106100400287,0.3333333333333333,4.4,0
exr:Amazon_Brand_Solimo_Plastic_Storage_Containers_With_Metal_Finish_Lids_15_pieces_Silver,0.30110157529513043,0.3333333333333333,4.1,0
exr:MILTON_Executive_Insulated_Lunch_Box_2_Stainless_Steel_Container_280_ml_Each_1_Microwave_Safe_Container_450_ml_Green,0.2696930120388667,0.3333333333333333,4.2,0
exr:MILTON_New_Steel_Combi_Lunch_Box_3_Stainless_Steel_Containers_and_1_Plastic_Tumbler_with_Jacket_Set_of_4_Blue_Food_Grade_Light_Weight_Dishwasher_Safe_Easy_to_Carry_Leak_Proof,0.2949417233467102,0.3333333333333333,4.1,0
exr:SignoraWare_Slim_High_Microwave_Safe_Office_Two_Compartment_Lunch_Box_Set_Borosilicate_Glass_Safety_Lock_Airtight_Tiffin_Containers_600ml_Transparent_,0.29299181203047436,0.3333333333333333,4.3,0
exr:MILTON_Delicious_Combo_Stainless_Steel_Insulated_Tiffin_1_Tumbler_and_3_Container_Set_of_4_Grey,0.3396068712075551,0.3333333333333333,4.2,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_2_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_31_cm_,0.3156369129816691,0.3333333333333333,5.0,0
exr:Kuber_Industries_Stainless_Steel_Turners_Slotted_Turner_Cooking_Turner_for_Dosa_Roti_Omlette_Parathas_Pavbhaji_Silver_,0.37697116533915204,0.3333333333333333,4.5,0
exr:Heart_Home_Stainless_Steel_Turners_Spatulas_Cooking_Turner_for_Dosa_Roti_Omlette_ParatHas_PavBHaji_Silver_Model_Number_HS_37_HEARTH020562_,0.3560625414053599,0.3333333333333333,4.7,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_1_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_28_cm_Set_2,0.3230496843655904,0.3333333333333333,5.0,0
exr:Ritu_Plastic_Vegetable_Slicer_Assorted_Colour_,0.22609231869379678,0.2857142857142857,4.1,0
exr:JustLatest_Dry_Fruit_Cutter_Slicer_Gadgets_3_in_1_Mix_Colour_Kitchen_Tools_Kitchen_Gadgets_Dryfruit_Choppers_for_Kitchen_Stainless_Steel_Blade_Green_Blue_Red,0.27066077788670856,0.2857142857142857,4.0,0
exr:GURUDATTA_Metal_Coconut_Dehusker_Naral_Solni_Manual_Machine_Gold_,0.2610527127981186,0.2857142857142857,4.4,0
exr:Ariete_438_Vintage_chopper_ice_crusher_2_speeds_4_stainless_steel_blades_600_ml_400_W_light_blue,0.24036392072836557,0.3333333333333333,4.6,0
exr:Sichumaria_2PCS_Fish_Scale_Remover_Scraper_Fish_Cleaning_Tools_Fish_Skin_Remover_Stainless_Steel_Sawtooth_Fish_Cleaning_Brush_Machine_for_Kitchen_Fish_Scaler_Cutting_Knife,0.2618036965529124,0.6,4.1,0
exr:Styxon_Fish_Scaler_BrushFish_Scaler_Remover_with_Stainless_Steel_SawtoothErgonomic_Handle_Design_Easily_Remove_Fish_Scales_Cleaning_Brush_Scraper_Kitchen_Tool_Pack_2_,0.2760527928670247,0.6,4.4,0
exr:simsnura_Fish_Plastic_Scale_Remover_Scrapper_Scaler_Cutter_Cleaning_Tools_Handheld_Plastic_Fish_Scale_with_Fish_Scraper_Cleaning_Scraper_Multipurpose_Scraper_Pack_of_1_,0.24069283405939737,0.6,0.0,0
