,name_sim_score,cat_sim_score,rating,manuf_count
exr:Andrew_James_Heavy_Duty_Commercial_5_Layer_Chocolate_Fountain_Stainless_Steel_Rod_Also_with_Temperature_Regulator_to_Regulate_Chocolate_Melting_Big_1_Year_Warranty,0.2271817276875178,0.3333333333333333,3.0,0
exr:Hawkins_26_cm_Glass_Lid_Toughened_Glass_Lid_with_Stainless_Steel_Rim_Pan_Lid_Transparent_LID26G_,0.2818259000778198,0.3333333333333333,4.3,0
exr:ServEzee_Push_Button_Flip_Lid_Cap_for_Thermosteel_Vacuum_Flask_500_ml_for_Milton_Only_Lid_1_Piece_,0.32799790302912396,0.3333333333333333,4.1,0
exr:Sumeet_Stainless_Steel_Heavy_Gauge_Ciba_Lids_Tope_Cover_Set_of_5_Pcs_Big_Size_17Cm_18_8Cm_20Cm_21_3Cm_22_8Cm_,0.26639869312445325,0.3333333333333333,4.5,0
exr:KANDARPURIA_Long_Lasting_Glass_Lid_Glass_Lid_for_Kadai_28_cm_,0.2532971700032552,0.3333333333333333,4.0,0
exr:longzon_14pcs_Silicone_Stretch_Lids_Include_2_Exclusive_XXL_Size_up_to_12_Reusable_Durable_Food_Storage_Covers_for_Bowls_Fit_Different_Sizes_Shapes_of_Container_Dishwasher_Freezer_Safe,0.29864487051963806,0.3333333333333333,3.5,0
exr:Pigeon_By_Stovekraft_Favourite_Aluminium_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.23056388398011526,0.2857142857142857,4.0,0
exr:Hawkins_Futura_Nonstick_Dosa_Tava_Diameter_33_cm_Thickness_4_88_mm_Black_NDT33,0.2437533289194107,0.2857142857142857,4.5,0
exr:Pigeon_By_Stovekraft_Special_Stainless_Steel_Pressure_Cooker_with_Outer_Lid_Induction_and_Gas_Stove_Compatible_2_3_5_Litre_Capacity_for_Healthy_Cooking_Silver_,0.22707087298234305,0.2857142857142857,4.0,0
exr:Hawkins_Nonstick_Appe_Pan_with_Glass_Lid_12_Cups_Diameter_22_cm_Black_NAPE22G_Cast_Aluminium_Red,0.2955421308676402,0.3333333333333333,4.5,0
exr:XL_Kitchen_Iron_Concave_Tawa_25_cm_with_Wooden_Handle_Roti_Tawa_Dosa_Tawa,0.2514374554157257,0.2857142857142857,4.5,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Induction_Bottom_Steamer_Modak_Momo_Maker_with_Glass_Lid_2_litres_,0.22984063625335693,0.3333333333333333,4.3,0
exr:Amazon_Brand_Solimo_Stainless_Steel_Idli_Cum_Modak_Maker_with_Glass_lid_Induction_base_20cm_3L_,0.27096805969874066,0.3333333333333333,4.1,0
exr:SYGA_Small_Stainless_Steel_Steamer_Basket_for_Vegetable_Insert_for_Pots_Pans_for_steam_boiling_cooking_5_5_9_,0.2551126033067703,0.3333333333333333,4.2,1
exr:Le_Creuset_Cast_Iron_and_Stoneware_Tagine_27_cm_Cerise,0.20167121291160583,0.3333333333333333,4.7,0
exr:Alda_Stainless_Steel_Patila_with_Lid_20cm_Silver,0.3214733401934306,0.3333333333333333,5.0,0
exr:Moroccan_Lead_Free_Cooking_Tagine_100_Handmade_Clay_Cookware,0.20417264103889465,0.3333333333333333,4.4,0
exr:BERGNER_Eros_Cast_Iron_Tajine_Pot_with_Lid_28_cm_800_ml_Induction_Base_Orange,0.2363296796878179,0.3333333333333333,3.8,0
exr:Butterfly_Smart_Glass_Top_2_Burner_Open_Gas_Stove_Black_Manual_Ignition,0.24675671259562174,0.4,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_3_Burner_Black_Glass_Manual,0.29212523500124615,0.4,4.1,0
exr:Prestige_IRIS_LPG_Gas_Stove_2_Burner_Black_Powder_coater_Mild_Steel_with_Glass_Top_Manual,0.25931207835674286,0.4,4.0,0
exr:MILTON_Premium_3_Burner_Black_Manual_Ignition_LPG_Glass_Top_Gas_Stove_ISI_Certified_,0.2520143042008082,0.4,4.0,0
exr:Signoraware_Big_Bread_Box_with_Moving_Lid_Semi_Transparent_Food_Grade_BPA_Free_Freezer_Microwave_Oven_Dishwasher_Safe_Breads_Sandwich_cakes_Lemon_Yellow_LxWxH_31_5X20_6X15_Centimetres_,0.3748614142338435,0.3333333333333333,4.4,0
exr:SSDN_Cotton_Roti_Cover_Chapati_Cover_Traditional_Roti_Rumals_Assorted_Color_Design_Set_of_3_Square,0.2430842568476995,0.3333333333333333,3.3,0
exr:HAZEL_Bread_Box_with_Handle_Lid_Bread_Storage_Box_For_Kitchen_Bread_Dispenser_Box_Food_Grade_Storage_Box_For_Kitchen_4100_ML_Red,0.34713485836982727,0.3333333333333333,4.1,0
exr:Mincerfit_Soft_Cotton_Roti_Clothes_Wrap_Muslin_Cloth_for_chapati_Hot_case_Kitchen_Chapati_Cloth_wrap_roti_Cover_18x18_6_,0.2664962708950043,0.3333333333333333,4.0,0
exr:Beddify_Set_of_4_Premium_Roti_Chapati_Cover_100_Cotton_Traditional_Roti_Rumals_Tortilla_Covers,0.235560471812884,0.3333333333333333,4.0,0
exr:BAKEFY_Kraft_Paper_Gift_Boxes_20_PIECE_size_3x3x2_inch_Kraft_Paper_Box_Cake_Donut_Cookie_Favor_Box_Product_Packing_Box,0.28485387067000073,0.3333333333333333,3.8,0
exr:Box_World_Premium_Cake_Box_1_Kg_White_Chocolate_Box_Window_Box_Size_10X10X5_Pack_Of_6_Cardboard,0.22588431338469186,0.3333333333333333,4.4,0
exr:Bakefy_Kraft_Paper_Gift_Boxes_50_piece_size_3x3x2_inch_Cake_Slice_Donut_Chocolate_Favor_Box_Wedding_Baby_Shower_Gift,0.25109147528807324,0.3333333333333333,4.6,0
exr:Glamifirsto_Brown_Bakery_Boxes_with_Window_Cookie_Boxes_3x3x2_Inches_Small_Cake_Box_Kraft_Paper_Treat_Boxes_for_Cookies_Pastry_Cupcakes_Pie_Donuts_25_brownie_kraft_SMALL_SIZE_BOX_,0.29730574289957684,0.3333333333333333,4.3,0
exr:Schmancy_Powder_Pink_Blossom_Cupcake_Box_for_1_with_Window_9x9x9_CM_Pack_of_10_,0.3180086761713028,0.3333333333333333,4.2,0
exr:RELIABLE_Packaging_Cake_Base_Board_Round_8_Pack_of_10,0.2302770564953486,0.2857142857142857,3.0,0
exr:Purple_Pie_Pal_Pie_Cake_Carrier_w_Flat_Handle_Domed_Lid_for_Tall_Pies_Cakes_Portable_Container_Cupcake_Storage_Pie_Transport_Plus_Veggie_Tray_Fruit_Tray_Nut_Tray_Fits_9_In_Cakes_Pies,0.2504943460226059,0.3333333333333333,4.3,0
exr:FEOOWV_Round_Cupcake_10_Inch_Portable_Pie_Carrier_with_Lid_and_Tray_For_storage_eggs_muffins_cupcakes_Dark_green_,0.24425159891446432,0.3333333333333333,4.7,0
exr:Nordic_Ware_50022_Bundt_Cake_Keeper_Plastic_13_in_L_X_12_in_W_X_7_in_H_Red_Limited_Edition_,0.3461240430672963,0.3333333333333333,4.7,0
exr:Sweet_Creations_locking_cake_carrier_with_server_up_to_10_inch_3_layer_cake_light_blue_and_cream,0.2192626198132833,0.3333333333333333,4.6,0
exr:Annapurna_Moisture_Proof_Grain_Dispenser_With_Tight_Lid_For_5_Grid_Plastic_Food_Storage_Container_Tank_Made_in_India,0.22145392000675201,0.3333333333333333,4.2,0
exr:PLASTIC_HOUSE_Large_Cereal_Containers_Storage_Set_Dispenser_4_Liter_FITS_FULL_STANDARD_SIZE_CEREAL_BOX_Airtight_Cereal_Container_Set_For_Maximum_Freshness_BPA_FREE_Large_Cereal_Storage_Container,0.2529257337252299,0.3333333333333333,4.7,0
exr:Chumbak_Fancy_Feasty_Cookie_Jar,0.22639264166355133,0.3333333333333333,5.0,0
exr:Multipurpose_Aluminium_Round_cookie_container_with_Cover_1_kg_Capacity,0.28017174700895947,0.3333333333333333,4.0,0
exr:Home_Centre_Beautiful_Home_Cookie_Jar_Beige,0.26246743897596997,0.3333333333333333,4.5,0
exr:HAPPI_Multipurpose_Unbreakable_Plastic_Transparent_Storage_Containers_For_Kitchen_Airtight_Masala_Box_Dabba_Spice_Cereal_Dry_Fruits_Spice_Box_250_ML_Round_with_Spoons_Set_of_8_Pcs_,0.2701961398124695,0.2857142857142857,4.2,0
exr:Sumeet_Stainless_Steel_Belly_Shape_Masala_Spice_Box_Dabba_Organiser_with_See_Through_Lid_with_7_Containers_and_Small_Spoon_Small_,0.287658895055453,0.2857142857142857,4.2,0
exr:VRIND_7_in_1_Spice_Box_Stainless_Steel_Masala_Box_for_Kitchen_Steel_Masala_Dani_for_Kitchen_Masala_Dabba_Steel_See_through_lid_7_containers_and_1_Spoon_1_5_Ltr_Medium_18_5cm_,0.2781314452489217,0.2857142857142857,3.8,0
exr:Milton_Vitro_Plastic_Pet_Storage_Jar_and_Container_Set_of_24_6_pcs_x_300_ml_Each_6_pcs_x_700_ml_Each_6_pcs_x_1_4_Ltrs_Each_6_pcs_x_2_Ltrs_Each_Red_Wine_Air_Tight_Kitchen_Organiser_BPA_Free,0.30077343185742694,0.3333333333333333,4.4,0
exr:Treo_By_Milton_Cube_Storage_Glass_Jar_Set_of_6_580_ml_Each_Transparent_BPA_Free_Storage_Jar_Kitchen_Organizer_Modular_Multipurpose_Jar,0.3478519320487976,0.3333333333333333,4.4,0
exr:Amazon_Brand_Solimo_Plastic_Storage_Containers_With_Metal_Finish_Lids_15_pieces_Silver,0.2997342149416606,0.3333333333333333,4.1,0
exr:MILTON_Executive_Insulated_Lunch_Box_2_Stainless_Steel_Container_280_ml_Each_1_Microwave_Safe_Container_450_ml_Green,0.25171297788619995,0.3333333333333333,4.2,0
exr:MILTON_New_Steel_Combi_Lunch_Box_3_Stainless_Steel_Containers_and_1_Plastic_Tumbler_with_Jacket_Set_of_4_Blue_Food_Grade_Light_Weight_Dishwasher_Safe_Easy_to_Carry_Leak_Proof,0.35501888394355774,0.3333333333333333,4.1,0
exr:SignoraWare_Slim_High_Microwave_Safe_Office_Two_Compartment_Lunch_Box_Set_Borosilicate_Glass_Safety_Lock_Airtight_Tiffin_Containers_600ml_Transparent_,0.3200330634911855,0.3333333333333333,4.3,0
exr:MILTON_Delicious_Combo_Stainless_Steel_Insulated_Tiffin_1_Tumbler_and_3_Container_Set_of_4_Grey,0.2832163870334625,0.3333333333333333,4.2,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_2_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_31_cm_,0.2862543861071269,0.3333333333333333,5.0,0
exr:Kuber_Industries_Stainless_Steel_Turners_Slotted_Turner_Cooking_Turner_for_Dosa_Roti_Omlette_Parathas_Pavbhaji_Silver_,0.24445278942584991,0.3333333333333333,4.5,0
exr:Heart_Home_Stainless_Steel_Turners_Spatulas_Cooking_Turner_for_Dosa_Roti_Omlette_ParatHas_PavBHaji_Silver_Model_Number_HS_37_HEARTH020562_,0.23312360544999441,0.3333333333333333,4.7,0
exr:SignoraWare_Kitchen_Tools_SS_Food_Grade_Heavy_Gauge_1_8_MM_Plus_Dosa_Turner_Andhra_Palta_Plain_Turner_Spatula_Cooking_Turner_No_1_Specially_for_Dosa_Chilla_Omlette_Paranthas_Size_28_cm_Set_2,0.28459417819976807,0.3333333333333333,5.0,0
exr:Ritu_Plastic_Vegetable_Slicer_Assorted_Colour_,0.24220774074395499,0.2857142857142857,4.1,0
exr:JustLatest_Dry_Fruit_Cutter_Slicer_Gadgets_3_in_1_Mix_Colour_Kitchen_Tools_Kitchen_Gadgets_Dryfruit_Choppers_for_Kitchen_Stainless_Steel_Blade_Green_Blue_Red,0.32378239432970685,0.2857142857142857,4.0,0
exr:GURUDATTA_Metal_Coconut_Dehusker_Naral_Solni_Manual_Machine_Gold_,0.20256535212198892,0.2857142857142857,4.4,0
exr:ZL_Enterprises_ice_Pick_Tool_Pocker_Tochan_with_Sharp_Edge_for_All_Sort_of_Works_Wood_Strong_Grip,0.2284897416830063,0.3333333333333333,4.5,1
exr:HIKEN_Ice_Breaker_Tool_2_,0.23376361032327017,0.3333333333333333,4.4,0
exr:Ariete_438_Vintage_chopper_ice_crusher_2_speeds_4_stainless_steel_blades_600_ml_400_W_light_blue,0.2629455626010895,0.3333333333333333,4.6,0
exr:Dynore_Stainless_Steel_Tall_Peg_Measure_of_30_60_ml,0.13231125473976135,0.6,4.4,0
exr:RICHTER_Marble_Coasters,0.15811435878276825,0.6,5.0,0
exr:Bravado_Ozzy_Ozbourne_Set_of_4_Coasters_,0.13547118504842123,0.6,5.0,0
exr:EDGEMETER_2_Meter_Aluminium_FOIL_Sticker_Used_in_All_Kitchen_Purposes_to_Prevent_Oily_and_Greasy_Stains_of_Food_While_Cooking_,0.23862437903881073,0.6,5.0,0
exr:7pcs_0_2A_Fuse_5x20mm_Glass_200mA_Tube_Fast_Blow_250V,0.16666279733181,0.6,0.0,0
